user,median_timestamp_diff,std_timestamp_diff,n_entries
3808,18.0,25.276476881754608,47
3809,18.0,88.44360807316198,67
3810,18.0,28.260614856563294,105
3811,11.0,38.10288572457959,114
3812,17.5,34.337398459493464,67
3813,18.0,15.698849561385714,36
3814,18.0,352.92473771240833,120
3815,11.0,3754.257413882512,318
3816,18.0,42.91108186407752,53
3817,8.0,49.48975949523326,47
3818,18.0,485077.85362736107,118
3819,18.0,156.82516947541214,45
3820,22.0,437762.80365112005,729
3821,26.0,298437.0332823585,184
3822,18.0,141.211183592714,633
3823,18.0,713943.2719149817,1018
3824,12.0,38.30379479299047,491
3826,18.0,14223.108714061374,186
3827,18.0,48.04466987492827,42
3828,18.0,350719.92764072295,822
3829,18.0,39.823400280193844,136
3830,18.0,33.392680361131596,122
3831,12.0,1957526.4765009275,108
3832,86.0,474480.1424638638,312
3833,10.0,1045555.8908131577,562
3834,18.0,37078.82088685044,91
3835,18.0,92569.68485618242,510
3836,11.0,743.9865521255003,196
3838,18.0,25.828335598804383,88
3839,131.0,6320507.82097216,68
3840,18.0,3257.507058368277,1216
3841,18.0,1201547.254936486,669
3842,11.0,30.632171663602346,66
3843,18.0,15.528072503433465,134
3844,24.0,520493.29455676617,74
3845,18.0,1537529.6318102109,70
3846,13.0,15.91090325219274,429
3847,18.0,23.430457493121807,78
3848,18.0,16.762431484559865,67
3849,18.0,13732.29909049391,384
3850,18.0,26.812422881217685,86
3851,12.5,32.114114132739395,57
3852,18.0,217022.77015808053,314
3853,26.0,9669.076931954227,82
3854,18.0,20.87519820265187,101
3855,18.0,1314.6131497362094,47
3856,12.0,582393.89908522,54
3857,28.0,64.96011780478842,162
3858,18.0,6316.83337779928,309
3859,18.0,15.331023345380732,171
3860,16.5,24.990798306576764,41
3861,16.0,35.88240341727404,33
3863,18.0,16.278900421882636,202
3864,18.0,14.38306118250186,57
3865,19.0,5882904.215392196,85
3866,18.0,52.214117810710384,42
3867,22.0,9631.930039958144,275
3868,19.0,61.248893095761815,50
3870,18.0,49210.93025922023,114
3871,17.0,44.46124349283235,48
3872,18.0,15.455027017472446,77
3873,18.0,19.207588095417222,115
3874,13.0,34.205343736998245,39
3875,18.0,34.69061278599472,44
3877,14.0,3432.978002323779,484
3878,18.0,28.910128943945505,46
3879,18.5,6314.665560952826,57
3880,18.0,10.735426167600428,81
3881,18.0,1077967.1722718244,203
3883,12.0,69090.21169605848,651
3884,18.0,206923.4618015359,590
3885,18.0,1771005.127614623,91
3886,18.0,27.631278828827085,319
3887,18.0,586892.9194452049,151
3888,18.0,37566.626560970704,133
3889,18.0,42.15322148582066,71
3890,30.0,73.97008939489851,100
3891,15.5,211955.02183468352,477
3892,18.0,17.000600229499703,50
3893,7.0,203522.90709835457,159
3894,18.0,34.55248595563401,71
3895,18.0,30.787666689687434,148
3897,0.5,24.64372333881388,101
3898,18.0,17.464348261747773,52
3899,18.0,530534.3357433175,409
3900,18.0,80.35170702914888,75
3901,18.0,97.97162053118366,165
3902,14.0,1311.3990561990133,168
3903,22.5,30.025276100665323,103
3904,18.0,9941.796412738682,81
3905,18.0,23.243017086545855,64
3906,14.0,19.59950803233523,52
3907,14.0,991699.5336760853,160
3908,18.0,307.8423401553286,78
3909,18.0,17.12127124351702,261
3911,15.0,10375.875374328663,101
3912,18.0,1302.4121697310536,167
3913,18.0,15368.447295769487,113
3915,13.0,615101.2200097372,530
3916,18.0,3611.23413245397,98
3918,17.5,38.022587076995194,69
3919,23.0,149.661917190221,60
3920,21.0,34.32166937508605,72
3921,15.0,28.643937418216968,178
3922,18.0,31.43612583778972,103
3923,18.0,72.80877864600146,77
3924,18.0,25.95960567373779,108
3925,18.0,40.335264890043796,65
3926,18.0,27.7760959971871,156
3928,18.0,16.53147181767836,612
3929,18.0,22.002433121745117,194
3930,18.0,59472.28395254453,233
3931,18.0,42.58690081125411,32
3933,18.0,67.77097122029254,703
3934,11.0,7981.09558055768,168
3935,15.0,24.741194832972102,34
3936,18.0,63.806309856229234,73
3937,18.0,161351.39733370856,94
3939,23.0,669101.1137692465,492
3940,18.0,22.29780265703204,50
3941,18.0,298256.9974175736,606
3942,11.5,17.43906802985756,65
3943,12.0,18.299398123393768,50
3944,19.5,19.543339848436098,531
3945,16.0,300999.72336121235,264
3946,18.0,627.1957087018518,102
3947,18.0,25.12617312727823,102
3948,18.0,61733.157560600695,74
3949,18.0,19.175375408429172,70
3950,18.0,21.815552179506675,196
3951,29.0,1170776.7057900743,58
3952,29.0,3509163.7618803945,234
3953,18.0,21.203366865663327,43
3954,18.0,15.616402375607484,152
3955,15.5,47.108211532067315,33
3956,12.0,29.92218806797909,351
3957,12.0,51.81364099397044,164
3960,18.0,102432.50183377764,230
3961,43.0,153.0271112789803,70
3962,19.0,1401942.7115314114,457
3963,27.0,42.59182423967647,64
3964,18.0,282020.14819016994,290
3965,17.0,29.465774700459257,53
3966,18.0,108741.3327586569,446
3967,18.0,43.192569645279946,85
3969,19.5,2433396.31120759,253
3970,24.0,967123.7674985081,368
3972,18.0,115523.09657700598,91
3973,18.0,27.565812627229334,123
3974,31.0,26598.709725169665,92
3975,18.0,16.823886328949236,299
3976,35.0,49.47551310644746,30
3977,18.0,122.02279021119281,132
3978,18.0,112.53624367950556,97
3979,18.0,85.99369271857516,40
3980,21.0,26.25474677834585,217
3981,36.0,3337641.3710569595,82
3982,17.0,15467.772837989123,130
3983,18.0,31.46078908737033,65
3984,35.0,2724278.521758454,331
3985,24.0,62.835405729926514,50
3986,18.0,37.51729806797109,46
3987,18.0,7214.021168088101,204
3988,25.0,129.48850820835295,226
3989,18.0,244086.16753882967,85
3990,18.0,2195792.031598912,47
3991,27.0,2774593.613459344,449
3992,24.0,364794.0828696586,351
3993,18.0,81425.66964586556,187
3994,18.0,2787827.31669161,163
3995,10.0,2107.196683934298,112
3996,18.0,16.426157920924968,315
3997,18.0,26.171689240782133,324
3998,18.0,14015.744782713164,742
3999,18.0,19.91875588327494,65
4000,18.0,437.43192249037617,434
4001,18.0,556794.6254718032,59
4002,18.0,3731.789332432068,42
4003,18.0,44.98294466718049,128
4004,15.0,913927.6746956903,240
4005,18.0,38.22369422385864,210
4006,18.0,133831.03817584208,544
4008,18.0,23389.742956751314,309
4010,18.0,21.894519862285176,51
4011,30.0,45.270119758082735,47
4012,17.0,31.821370965179383,224
4013,18.0,273.51321003610377,225
4014,24.0,38.73981307601615,104
4015,18.0,48921.00030022043,678
4016,18.0,27.759216482512468,39
4017,18.0,86.50859622195479,145
4019,18.0,838.471204864973,84
4020,18.0,17.92961558709532,765
4021,18.0,44.87488479358287,416
4022,18.0,29.09577673657834,87
4023,18.0,15.804759283998681,252
4025,17.0,20.30096257151829,300
4026,18.0,64.36378174097602,51
4027,18.0,48585.98441010294,537
4028,18.0,38.39128262662569,77
4029,52.0,2046926.599199904,124
4030,18.0,386685.00428837375,51
4031,18.0,61.68241981413686,153
4032,18.0,26335.8167613756,662
4033,18.0,93.22982065019748,108
4034,14.0,31.02010847985611,57
4035,18.0,44.59377822073389,126
4036,14.0,88.48500315886115,53
4038,22.0,1363719.264542089,53
4039,18.0,17.451126787416186,186
4040,18.0,6784.463306105949,844
4041,29.0,1052426.4502190477,446
4042,19.0,35.227858418070205,133
4043,1.0,27.397577461137846,62
4044,18.0,26.68776657576644,44
4045,18.0,19.719718150891946,37
4046,18.0,49.73213371620951,45
4047,18.0,28.831272456567003,729
4048,18.0,29.156221042608216,375
4049,14.0,58978.06061142411,168
4050,24.0,48.03063972945957,100
4051,37.0,1008089.9531108609,34
4052,18.0,27.528316942774993,500
4053,18.0,125.25553707144705,616
4054,18.0,33.758072221652455,407
4056,18.0,25.158779927705037,38
4057,17.0,1429852.7299948803,503
4058,18.0,544724.2944413756,45
4059,17.0,144.561197874104,256
4060,18.0,300.59240754075415,38
4061,18.0,15.002289852166438,322
4062,28.0,2656157.481525742,59
4063,18.0,14.647734245002527,1009
4065,35.5,5483.153020578591,95
4066,18.0,13.626522015070726,80
4068,11.0,23.130763546027232,31
4069,13.0,1919440.4768972616,135
4070,41.5,174561.72698138133,111
4071,13.0,28.09562791866676,254
4074,48.0,55.79260915873224,54
4075,17.0,53.431763704436825,48
4076,1.0,154.32540758953596,227
4077,18.0,6303.262932252459,266
4078,22.0,1241898.6573397655,433
4079,18.0,26.323514661843515,83
4080,18.0,46.53996562095851,51
4081,28.5,89.02187624632809,123
4082,18.0,712.2737667741501,766
4083,18.0,1065851.342294705,168
4084,1.0,900271.7918639546,829
4085,15.0,3840.9573721554425,318
4086,18.0,34.18104963248996,60
4087,18.0,68124.45043225338,403
4088,18.0,918720.7062763344,702
4089,18.0,18.718219807699032,203
4090,22.0,37.38096827957153,104
4091,18.0,22.787896709898867,72
4092,16.0,18.347443915293816,157
4093,18.0,1066608.9016850542,270
4094,35.0,438183.6803628664,62
4095,18.0,149.45061982372144,239
4096,16.0,13.621518962095253,30
4097,18.0,9126.286830328165,114
4098,18.0,32.767974812915185,129
4100,18.0,23.80304588092871,95
4101,18.0,40.85994522716521,89
4102,11.0,13169.425056033851,146
4103,1.0,7730.215630048327,154
4104,21.0,79.53270551895953,64
4106,24.0,620908.968826678,350
4107,18.0,66.24674024532948,32
4110,18.0,289.2428259301706,53
4111,18.0,24.984097732569545,324
4112,18.0,28.684095658570097,33
4113,18.0,20.015044466597463,200
4114,18.0,37.25833232075852,517
4115,19.0,619540.3964772003,363
4116,18.0,2470557.796652578,204
4117,18.0,1219363.3084290172,207
4118,18.0,14.868906202626787,54
4119,18.0,28.8382416746962,48
4120,18.0,18.490389255907267,127
4121,18.0,19060.933353251385,315
4122,16.0,34.61818430835529,106
4123,18.0,4920.015876884896,310
4124,25.0,43.1283580558667,45
4125,37.0,580832.8296254686,358
4126,18.0,66.16886014346892,89
4127,28.0,43.316815698783564,50
4129,18.0,162.20598754233134,172
4130,18.0,88.57128739506767,123
4131,18.0,254.10023317712663,132
4132,18.0,35.20312886631288,118
4133,18.0,19.321022779621146,118
4134,16.0,952.6221645554793,66
4135,18.0,22.323794492738386,39
4136,18.0,13.92657189554934,85
4137,18.0,582434.6236501327,64
4138,18.0,21.502614933528243,351
4139,18.0,25.29033924638247,735
4140,18.0,136.22437801448055,226
4143,18.0,24.767223323826588,140
4146,28.5,35.78756379277895,61
4147,18.0,143775.7408451034,94
4148,20.0,37.306548308746045,52
4149,18.0,147.09406505668954,403
4150,18.0,21.950705441688086,36
4151,18.0,25.279831910356506,158
4152,18.0,224.1411365952913,169
4154,18.0,65865.36841374548,62
4155,18.0,33118.27824174273,392
4156,18.0,32.250056057354065,56
4159,18.0,63.06897304140237,120
4160,18.0,33.26796827926724,459
4161,13.0,34.94093393142204,126
4163,18.0,1671074.153321766,36
4164,18.0,105.02147589897984,51
4166,18.0,14419.411090753403,465
4167,19.0,74.31874590065209,100
4168,18.0,283684.8042200947,2314
4169,26.5,59956.310192952995,83
4170,32.0,355.0037858022732,147
4171,22.0,183671.18054268876,70
4172,22.0,176588.05614843918,56
4173,18.0,60.69932146705987,40
4174,18.0,98.96882052596142,92
4176,18.0,378.8320277855139,152
4178,19.0,25.51907910637647,161
4179,30.0,50.45498823233207,82
4180,18.0,33.322684558005584,129
4181,18.0,20.653998506850623,46
4182,10.0,14.443066477120633,366
4184,18.0,100.58692045159837,52
4185,18.0,2094661.373873675,640
4186,18.0,80.07934684195176,67
4187,18.0,19.486096331573826,44
4188,18.0,116.17658552151333,33
4189,18.0,25.663695375144343,99
4192,1.0,32.53118303754853,261
4193,18.0,177.93040092103485,174
4194,18.0,36.738377754059854,101
4197,18.0,47.27610817313894,50
4198,12.0,34.79817586423548,47
4199,18.0,62979.331781677916,49
4202,18.0,9655.9117861157,145
4203,18.0,981927.2057301783,240
4204,18.0,27.049109430583005,46
4205,18.0,27.527516736781067,47
4206,18.0,96.28896008555631,247
4207,18.0,48.21062510504781,48
4209,18.0,21.016837431481022,131
4211,18.0,33.530944089046805,155
4212,18.0,87411.71698736487,395
4213,18.0,69.61113297307418,39
4214,16.5,4795.177203865751,289
4216,10.0,242713.18601474995,385
4217,29.5,602991.000764019,101
4218,18.0,20.196082182868786,111
4219,18.0,48695.73452704042,248
4220,18.0,37.92282288896448,89
4221,18.0,19.45424703282638,122
4222,19.5,175368.82285196302,163
4223,18.0,88.83296714189498,337
4224,18.0,55.98245345833678,129
4225,16.5,24.625278089549653,37
4226,18.0,110186.88767849909,1222
4228,13.0,17.012329494772597,63
4230,23.0,26.661779366109396,50
4231,12.0,8063071.34816634,52
4232,18.0,108.3450350341046,134
4233,18.0,1556.2054555760783,159
4234,18.0,97.0805145433418,126
4235,18.0,27.11586989200236,51
4236,11.0,89.73708387274093,123
4237,18.0,35600.11873005409,819
4238,18.0,27.718808921212553,68
4239,18.0,25.350998719866535,66
4240,18.0,1177150.5602914456,98
4241,18.0,117.91447005571754,131
4242,18.0,254.17796225707315,142
4244,18.0,14.579349114462442,92
4245,18.0,14.906894720366198,36
4246,18.0,22.022759944102273,76
4247,16.0,30.501893458196125,85
4248,18.0,85.74602002436745,103
4249,18.0,16.896193649916263,327
4250,19.0,15363.390514824603,97
4251,18.0,40.337114922075,105
4252,18.0,19976.197348304133,338
4254,18.0,25.53678719024772,41
4256,18.0,29.008103511142703,139
4257,19.0,848490.8754642766,400
4259,18.0,376890.20941842743,324
4260,18.0,23.447580150472533,277
4261,18.0,16.413929839268963,38
4262,18.0,14.499540306559169,38
4264,18.0,21.54693342999617,209
4265,18.0,53.875567499158656,69
4266,18.0,23.70315392880955,37
4267,17.0,24.20640888145116,310
4268,18.0,11.717089033751389,227
4270,18.0,97.46008025616138,526
4271,18.0,17.657310447655888,113
4272,23.0,4143893.653439796,33
4273,18.0,95.29750739219891,153
4274,59.5,118.35947598547214,31
4275,24.0,26.622482829047506,82
4276,18.0,259857.9650017119,1743
4277,18.0,19.344692886090048,36
4278,18.0,23.824594639894972,490
4279,24.0,47.84573848844662,88
4280,18.0,44.258856933328275,204
4282,18.0,24.377106746563122,61
4283,18.0,14.373304541918488,156
4284,18.0,76.55383981994174,516
4285,18.0,40.19922106594517,200
4286,18.0,32.82949377427176,293
4288,18.0,14.949382749740252,154
4289,14.0,111.90109859758724,57
4290,18.0,260.49218702512707,211
4291,18.0,95.50816646494604,96
4292,18.0,47.06921504926501,42
4293,46.0,2361654.756037498,157
4294,18.0,62.31304187228166,40
4295,18.0,19.71064535843808,62
4296,18.0,53.50631996308883,47
4297,1.0,16614.052862340555,285
4298,15.0,23.42557307147833,100
4299,18.0,15.927267296181018,40
4300,18.0,34298.29049995604,41
4301,21.0,2927673.3440819783,246
4302,18.0,35.7186329791805,374
4304,18.0,1799045.9985662168,686
4305,18.0,19.17511569009155,91
4306,21.0,123.93954212038263,34
4307,18.0,14.06632954684836,104
4308,18.0,180034.57752263098,132
4309,18.0,1444414.1833956859,297
4310,18.0,26.7771600895747,94
4311,16.0,1188044.8753664147,883
4312,18.0,14.224398686958272,96
4313,0.5,49.132782064905506,33
4314,25.0,132268.35353469496,155
4315,18.5,31.84607413282099,39
4316,18.0,17.4207806943317,51
4317,15.0,1681.8578677047992,480
4318,20.5,27.180257541090374,51
4319,18.0,15.282260958379162,81
4320,13.0,2082.7776139009266,57
4321,16.0,549199.3199161991,395
4322,22.0,2802.937394901699,137
4323,18.0,49.985144277450075,33
4325,18.0,31.82110567594892,127
4326,18.0,824686.7190438049,162
4327,17.0,2847779.8720640447,303
4328,10.0,17.44595488792086,172
4329,18.0,22.027809128463048,41
4330,18.0,21.70894671205719,36
4332,18.0,218.34655775862154,170
4333,18.0,13219.021600125916,157
4334,12.0,16691.261194637646,484
4335,18.0,224.87293014221123,122
4336,18.0,6700.754865867322,259
4337,18.0,263.32280391845205,32
4338,13.0,20.439803377972538,66
4340,22.0,35.78058132562969,33
4341,18.0,38.370505432356545,229
4342,13.5,30378.92056506901,215
4343,18.0,16388.966960650007,1271
4344,10.0,43263.92676728244,592
4345,13.0,52757.10624886993,74
4346,18.0,28.39036245777388,138
4349,21.5,720343.7529173846,71
4350,18.0,14180.217936299381,169
4351,11.0,406052.952354369,472
4352,18.0,256829.84625236536,132
4353,18.0,61582.08084592826,635
4354,8.5,25.564225002921564,51
4355,16.0,3076636.8959690873,256
4356,18.0,21.055388029655617,43
4357,18.0,25.12767398706056,31
4358,26.0,198.7320416415028,81
4359,18.0,22.153092210813625,248
4360,16.0,1531375.0592975921,132
4361,18.0,63802.660248181346,260
4362,18.0,21.969810406160544,192
4363,18.0,18.408855355908024,199
4365,15.0,110.83742263358239,35
4366,18.0,253166.1949384013,119
4367,18.0,48.72588707253997,131
4368,20.0,32.44411928453707,44
4369,18.0,29.178220854763467,60
4370,18.0,3338813.168022992,141
4372,18.0,48.93917689738136,303
4373,18.0,91.50131035082704,127
4374,18.0,80131.78655107596,325
4375,26.0,54.4918945746114,58
4376,18.0,21.88260348010807,187
4377,13.0,22.353551717204123,124
4378,18.0,27.036086925636464,384
4379,18.0,26.094869653290516,151
4380,18.0,160221.0112519654,443
4381,19.0,22.40041692648901,104
4383,14.0,2287445.8611270515,290
4385,14.0,162028.18140734656,873
4386,17.5,862667.802325328,743
4387,18.0,42971.51408474636,459
4388,16.0,34.36065659506699,125
4389,18.0,33.23449272957451,278
4390,25.0,93.82622826859829,37
4393,18.0,71.84020217425268,33
4394,18.0,99.06792730831346,30
4396,18.0,50.12251518953952,67
4398,20.0,77.21514194176707,34
4400,18.0,22.637471148518333,201
4401,32.5,301.1262858004926,31
4402,19.0,203646.93018629815,87
4403,18.0,14.933879012701627,372
4404,18.0,122.62220039179535,45
4405,18.0,252036.20745997308,322
4406,15.0,15.844166094934005,231
4407,18.0,357.4175094837483,543
4408,18.0,18.69428393158394,109
4410,13.0,182363.07279143267,610
4411,21.0,57.16324093424428,102
4413,18.0,200182.64388017904,182
4414,18.0,957.217175895077,138
4415,10.0,24368.909553769332,165
4416,18.0,16.862584978502728,110
4417,9.0,2631720.0044710073,318
4419,18.0,27.460167661481385,50
4421,18.0,28645.890755733417,449
4422,16.0,26.455691803322505,42
4423,18.0,28.812279690047088,33
4424,18.0,57043.167284170064,934
4425,30.0,82.83653717950727,75
4427,18.0,24.397955640698562,70
4428,18.0,72874.62434609671,45
4429,18.0,30.640398429512835,295
4430,21.0,31.437886772428943,44
4431,18.0,5793049.084254213,68
4432,18.0,23.341549430226102,165
4433,18.0,13.042431709544964,48
4434,18.0,568356.3263910336,53
4435,18.0,103.89414498821316,227
4436,27.0,5154.8006236888195,241
4437,18.0,25.408216501262107,170
4438,18.0,22.889681081220857,41
4439,18.0,27.467510698840726,85
4440,11.0,16.852299546352718,30
4441,18.0,187.92903394448646,52
4442,18.0,247.91126410999675,80
4443,18.0,87.1263404421782,80
4444,18.0,1321469.7780244926,125
4445,10.0,21845.985125861524,422
4446,18.0,4427.893193426781,982
4447,18.0,703341.99958687,1014
4448,18.0,563663.8365623358,194
4449,18.0,42.729145132450284,81
4450,20.0,58.615765438037215,277
4451,18.0,29.893261420080265,195
4452,18.0,21154.383143640203,55
4453,18.0,2040.226442450453,160
4454,18.0,18.898796649138962,50
4455,18.0,8422.465789627315,163
4456,18.0,11135.050881264258,212
4457,14.5,100036.48121102453,411
4458,18.0,31257.03544300517,187
4459,14.0,21.178032636626675,145
4460,18.0,32.5836051034882,156
4461,19.0,77.51068530266105,34
4464,61.0,1764296.2633214705,86
4465,18.0,676.9462903624752,122
4466,32.0,5018973.481101339,180
4467,16.5,6884.596286889066,85
4468,18.0,158.35691676064388,33
4469,11.5,23.19233360854043,305
4470,14.0,540631.9352500255,173
4471,1.0,65901.6498526904,493
4472,18.0,181.54390766462953,423
4473,18.0,28.93559350399731,36
4474,18.0,37.84234231520065,45
4475,18.0,50.747878013086364,203
4476,20.0,2442010.880933194,146
4477,20.0,1367613.6984690793,446
4478,18.0,290231.1744708421,59
4479,15.0,3226.5880812151804,467
4480,18.0,233354.3609076404,62
4481,12.0,333503.98550681653,782
4482,17.0,33.00459985775354,188
4483,15.0,23.398830370937432,272
4484,21.0,34.297094141259514,143
4485,18.0,9.04922096094465,51
4486,18.0,21.32435114459538,60
4487,18.0,21.23293087393176,346
4488,18.0,2225531.123011782,424
4489,18.0,19.00593676273396,382
4490,13.5,27.51555454585594,185
4492,18.0,11390.037263568222,50
4493,18.0,867.2777992140526,74
4494,29.0,423892.24543414335,36
4495,25.0,657823.7782584872,186
4496,18.0,332786.5501014362,500
4497,18.0,1419635.371279429,154
4498,15.0,10115.481643837356,98
4500,18.0,21.274805236001473,72
4501,19.0,5745.229537239084,324
4502,18.0,30.41925210234521,38
4504,18.0,372.31771266989824,279
4505,18.0,16.485918367226787,536
4506,7.0,48285.52857996971,232
4507,18.0,469805.4347312423,1211
4508,14.0,29646.76255280518,210
4509,18.0,27163.058492162872,1240
4510,18.0,26.917672278230405,147
4511,18.0,21.566607770854187,159
4512,26.5,13537.565283927866,35
4513,0.5,59551.16181992292,147
4515,17.5,21.888606879176002,55
4516,24.0,1417562.99194615,413
4517,18.0,48.365470684530905,84
4518,18.0,27.70409634321127,42
4519,18.0,1896405.0602690456,285
4520,18.0,34.22540921207622,229
4521,18.0,1101320.976187003,189
4522,22.0,461873.1800966884,394
4523,19.0,104.38005827914654,289
4525,18.0,14.44184880664135,170
4527,35.0,2103041.1624062452,62
4528,13.0,35560.1424905139,47
4529,18.0,23.654845920808487,56
4530,18.0,127501.0336118285,243
4531,18.0,113741.46644582406,129
4532,24.0,1199681.1421423457,57
4533,18.0,454.9850586189419,77
4534,18.0,16.16913156320769,368
4535,12.0,232.44076034703352,34
4537,31.0,58.07542308585379,40
4538,18.0,83.88294329487698,119
4539,18.0,152806.1008004864,69
4540,29.0,818421.3045388644,148
4542,18.0,877981.1299917066,1050
4543,23.0,42.31463985477049,48
4544,19.0,37.70017520468219,30
4545,16.0,47.852229850944475,50
4550,18.0,256209.35391716563,82
4551,18.0,366.79579412259693,115
4552,18.0,286.4512660931435,55
4554,11.0,18.594017160730857,89
4555,33.0,3022514.197113405,221
4556,32.0,74409.66725678783,86
4558,18.0,21.487023453022715,43
4559,1.0,10959.881141250544,294
4560,17.0,515191.3321662518,110
4561,18.0,1155793.1849528945,302
4562,15.0,153.83776900227602,40
4564,27.0,2338.987240456948,36
4565,18.0,722805.5096321766,154
4566,11.0,16254.469148003353,88
4567,18.0,19.199079310778913,305
4568,18.0,19.159487246716534,86
4569,15.0,20.6916207726032,38
4570,12.0,101.86526639053197,102
4571,21.0,28.225713879314256,145
4572,22.0,83893.21588029634,154
4573,19.0,1056210.5456037552,50
4574,18.0,69.07176053596709,125
4576,18.0,31.57960471483909,172
4577,13.0,327938.94323731243,560
4578,18.0,837960.3327514827,689
4579,21.0,229233.73174752676,137
4580,18.0,16.358586769479402,83
4581,36.0,9163994.915176375,46
4583,18.0,25.30424384931923,62
4584,18.0,1368973.4698147485,321
4585,10.0,13.140034824400837,52
4586,18.0,1353284.9897857558,44
4587,30.0,35.04768558193655,47
4588,16.0,3382170.8443506123,108
4589,1.0,35.48332315901838,50
4590,15.0,1874271.6299796528,480
4591,15.0,76370.24703876987,224
4592,21.0,1024759.6066868213,300
4593,18.0,61.75161569397457,36
4594,18.0,49420.22840122408,76
4595,18.0,40.58607117116959,206
4597,18.0,127.4710634541839,106
4598,18.0,1972.8898105650449,47
4599,48.0,924929.9813760864,260
4600,18.0,327.8484540541309,129
4601,14.0,1678108.041627664,76
4602,7.0,19.174374456614466,37
4603,28.0,2931106.556882618,76
4604,18.0,30.861146315817273,203
4605,23.0,28.523047926870447,106
4606,18.0,1890699.5099378251,504
4607,18.0,978.1153448000564,76
4608,16.0,45.79469101254622,264
4609,14.0,1636157.4989482146,160
4610,14.0,930152.7536307831,370
4611,31.0,86.17628675997253,40
4612,10.0,17.251636459313367,82
4614,15.0,13412.15263195202,148
4615,27.0,39.121435109568,34
4616,18.0,21.745578342944476,73
4617,18.0,14.669854199078538,76
4618,18.0,349585.5875862924,153
4619,16.0,57.9462194573286,132
4620,14.0,467.471567197968,189
4622,18.0,22.498242768812887,38
4623,75.5,2359722.876574225,61
4624,18.0,19.583694588866525,81
4625,1.0,35.005987006913784,386
4626,18.0,20.194538776263382,103
4628,15.0,26.754987281493566,32
4630,15.0,34.83159033203327,129
4631,18.0,34.57675137338946,56
4632,18.0,27.814224665627478,81
4633,18.0,4330441.4394548265,102
4634,12.0,5471.8802129512915,314
4636,14.0,23103.67527145915,378
4637,18.0,7432965.3761152215,37
4638,1.0,6887725.8661615355,52
4639,8.0,2878137.4437779207,152
4640,18.0,161050.72480630165,40
4641,17.0,27.008950339424523,33
4642,18.0,12.375423225086083,201
4643,18.0,65272.06796303188,143
4644,18.0,36429.12439793194,126
4645,18.0,20.55182288320709,39
4646,18.0,470476.78320445266,893
4647,23.0,27.867687824635865,37
4648,18.0,1055545.613123237,33
4649,20.0,400.0659955826739,144
4650,18.0,23.55054558819152,42
4651,24.0,309.53584577031313,50
4652,18.0,576716.3617661917,404
4653,15.0,33153.78743088061,80
4654,18.0,37.077952639568785,342
4655,18.0,1784975.623209044,219
4656,18.0,1883853.9050948718,32
4657,18.0,3654.4452688847437,556
4658,15.0,6767.255749887249,204
4659,18.0,26.429990068102562,41
4660,18.0,15.403114595320472,204
4661,12.5,98658.64327462748,175
4662,0.5,34.928025522333726,393
4663,18.0,838070.3757052971,38
4665,18.0,50582.76490731287,354
4666,11.0,732951.901797733,37
4667,18.0,18.22172377909921,32
4668,21.5,48.09035057245703,45
4669,18.0,1479.5219086065963,103
4670,18.0,17.59873542217916,167
4672,26.0,311629.6607335293,528
4673,20.0,1429425.649423212,95
4674,17.0,8736.481720454123,333
4675,37.0,1080862.957269098,33
4677,1.0,64.54166970281821,86
4678,18.0,112.99055191158506,62
4679,28.0,1032968.9409330393,322
4680,18.0,19.987853647403902,162
4681,23.0,404888.86759896716,784
4682,18.0,18.254778088953124,66
4683,15.0,38.75311575669239,64
4684,25.5,15814.762405240395,169
4685,17.0,328.536513369951,91
4686,44.0,127723.53239114604,116
4687,17.0,5096.160192217027,132
4688,15.0,196829.62360821612,72
4689,21.0,173.28588228000723,74
4690,21.0,614663.7028014841,76
4691,18.0,582.5107295149163,33
4692,18.0,77.25235691747893,49
4693,18.0,166513.10843742164,70
4694,18.0,26.396681231241573,30
4696,41.0,2448515.827362345,148
4698,18.0,46.561219240782435,169
4699,13.0,2054801.0452531215,162
4700,34.0,1795994.949545073,63
4701,1.0,48.505540432791,44
4703,15.0,59468.73352609512,328
4704,18.0,42248.27135017221,224
4705,16.0,61.94187781093413,108
4706,16.5,162882.0154505325,41
4707,18.0,855294.2473974453,406
4708,18.0,29.47471812018671,56
4709,18.0,22.114987324433663,35
4710,18.0,15.088186800409554,124
4711,20.5,27.52625009776022,37
4712,12.0,30.938511264925804,66
4713,18.0,32.42603888621058,62
4714,18.0,2816.28765273938,509
4715,16.0,142348.90543577808,68
4716,18.0,7186.015282901488,81
4717,11.0,51393.88993513755,138
4718,18.0,22.148397432883336,32
4719,20.0,13266.695133941143,47
4720,18.0,60.98466853167579,71
4721,18.0,28.83063571195674,31
4722,18.0,27.734916367955755,33
4723,22.0,71.65977967756739,33
4724,18.0,9797.852885318878,1006
4725,18.0,30704.47524288108,283
4726,52.5,2946004.4609078434,55
4727,18.0,1949677.8791834288,698
4728,21.0,56349.49737761695,235
4730,18.0,21.579446159960746,55
4731,18.0,9135.529522460109,685
4732,18.0,33832.73724626344,104
4733,18.0,50.27849774645358,171
4734,18.0,59.74122882707308,106
4735,18.0,18485.828898295073,318
4736,18.0,60.070266354185804,109
4737,0.5,1279216.5612462119,195
4738,24.0,76948.94760143974,107
4739,23.0,58.67060592835223,51
4741,18.0,4242.039360939501,249
